Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,label
198.52.200.39,443,10.0.2.15,49580,6,4984909,23419.6852941548,78.8379486968,12716.6045918367,16246.6867117341,88121,17,23293.9672897196,16184.2712003139,88376,17,28133.4350282486,15747.326707381,88911,397,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4971924,24245.3424469079,81.6585289719,12276.3555555556,14485.6771207129,69931,61,22396.0540540541,14147.5610876962,107860,202,27167.4835164835,12072.7331925002,88906,353,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4990678,25677.4730808119,86.3610114698,11606.2279069767,13394.5820302882,53565,11,21146.9406779661,11570.379070487,53565,11,25771.7253886011,9887.4866657215,54889,836,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4999386,25844.173664526,86.010562097,11653.5804195804,13527.1790061933,61460,17,21273.9829787234,11768.6727290348,61709,189,25733.0466321244,10005.3751190975,61682,315,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4985750,22980.0932658076,77.0195055909,13017.6240208877,16040.6938829249,106661,13,23741.6666666667,16207.2439517139,106870,177,28794.7674418605,15711.7498321385,106931,252,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4994734,25765.3360519299,86.4910924185,11588.7099767981,13421.952010562,45792,120,21074.8270042194,11701.152354867,45792,203,25617.0880829016,9672.3180104526,48141,1210,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4978872,25302.1166240064,85.1598514684,11770.3829787234,13502.5417975713,43116,40,21460.6551724138,11600.9879424076,43368,209,26041.1789473684,10059.9075174086,63927,266,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4992599,27287.390795856,87.1289682989,11503.6843317972,13635.6313755901,61340,7,20545.6748971194,12819.5770464579,65240,237,26222.5052631579,11393.508281486,87128,351,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4979854,25842.3238914233,86.7495312112,11554.1856148492,13255.0203515104,45432,14,21012.0421940928,11407.7918542432,45677,14,25628.2435233161,9709.1113006124,45651,961,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4989312,25684.5031940276,85.7833705329,11684.5714285714,13623.772580676,57299,95,21231.114893617,12011.2670431753,57571,195,26035.4293193717,10147.7727638801,57543,809,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4992108,27358.182154713,88.1391187851,11371.5444191344,13319.1164355231,46292,11,20543.6543209876,11864.6272005186,46547,31,25434.9948717949,9785.9778631002,46540,303,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4988986,26121.5405294783,86.7911836193,11548.5787037037,13201.3668533442,43214,14,20874.4184100418,11449.6212839939,43403,14,25805.796875,9861.4498416545,47250,299,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4996556,26516.6646786306,87.6603804701,11433.766590389,13030.8688604146,44480,68,20561.9588477366,11282.3751594232,44674,222,25718.6683937824,9675.7011887321,49651,762,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4994932,26410.7699564278,87.4886785246,11456.2660550459,13352.822205556,46406,117,20725.8589211618,11821.2190507866,46554,182,25556.9072164949,10072.5490134649,46628,648,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4972373,25881.2040046071,86.4778245719,11590.6130536131,13416.4550354809,43583,-226,21249.4572649573,11642.9751230968,43583,0,25577.8298969072,10243.5031348414,47371,722,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4976605,25531.8635897364,85.801465055,11682.1713615023,13507.2712908088,44269,16,21358.8197424893,11747.6787663947,44516,16,25759.2604166667,9882.8969127137,44544,358,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4983713,24514.8546876596,81.2647116718,12335.9232673267,14904.3382487051,92363,108,22449.1576576577,13693.9071158382,92601,396,27503.3480662983,12914.2771792118,93462,235,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4983774,26251.9929675784,87.4839027612,11456.9517241379,13153.3903440804,44480,18,20765.725,11422.7848837954,44735,103,25527.118556701,9796.5112840339,44726,208,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4989164,26120.6085829209,87.1889559052,11495.7695852535,13391.504675909,45594,15,20962.8739495798,12318.6378028326,79981,15,25576.4307692308,10281.5607984711,51696,292,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4979688,26376.7529210665,86.5516072493,11580.6697674419,13412.0798469425,51189,16,20923.0588235294,11763.2975153799,51449,16,25896.1151832461,10133.9245028157,51408,630,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4990656,24698.3562882314,82.9550263532,12083.9128329298,15241.4693747395,103867,13,21985.268722467,15250.1003035448,104099,120,26412.3621621621,12846.9555403671,94785,268,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4992207,17620.6635662343,58.8917887419,17038.2491467577,23114.1410823631,135126,87,30816.0925925926,27176.237112368,135357,218,37875.3076923077,25056.3923830513,135333,858,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4993171,12832.3263913854,43.2590832559,23224.0511627907,29061.2569730304,120106,36,42315.0084745763,31412.2622484282,120363,228,51598.5729166667,31328.9347545968,121311,943,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4979945,14811.6093651637,46.7876653256,21465.2801724138,25562.801914117,132560,92,38307.2692307692,26933.0619432721,132799,453,48812.5643564357,32317.0063169273,132819,201,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4991340,23469.2487388156,72.7259613651,13788.2320441989,16988.9759465755,90895,59,24587.881773399,17157.0540885041,91152,492,31362.8227848101,19926.9117579828,103582,1018,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4973560,21823.8042770169,70.7742542565,14169.6866096866,18778.2349504897,115591,23,25505.4358974359,21460.3868663485,115591,216,31898.1096774194,20238.1268631623,116772,845,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4975518,18552.8421362359,62.506054646,16050.0580645161,22560.4439185589,123432,12,29267.7529411765,24660.8919951767,123622,138,35751.3884892086,27140.5733651136,123664,361,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4983573,24515.5433661752,82.8722685511,12096.0509708738,15022.5549602148,90525,15,22149.2133333333,14485.0705555385,91537,210,26575.3333333333,12832.3882572803,92316,362,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4980277,22351.1664110249,75.2970166117,13316.2486631016,17836.0114146815,122543,41,24413.1225490196,18976.0338695525,122778,230,29245.9940828402,18737.1305282983,122734,264,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4991537,18590.4662231293,61.3037627488,16365.6950819672,22552.777792693,104875,1,29535.7218934911,24826.4501657589,105121,242,36633.7481481481,27892.0759880144,134886,32,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4971626,26275.3071128037,85.6862523448,11697.9435294118,14181.1581101777,88752,13,21337.4506437768,13835.2563062263,88752,14,25912.7591623037,13952.5581066928,94516,306,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4986744,19926.6294800776,67.3786342351,14885.8029850746,19414.5337371396,95828,73,27249.9672131148,20609.1634737277,96065,239,32788.9271523179,21885.4802728809,100896,731,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4983708,25386.5194349268,85.8798308408,11671.4473067916,13188.7969600149,44858,12,21481.5,10959.0247883508,45116,12,25664.7113402062,9166.7756243019,45037,539,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4975766,25208.7819242304,85.4139845001,11735.2971698113,13728.7349268468,45982,21,21540.1125541126,12018.7655741514,46238,21,25764.6354166667,10039.0017083841,46269,608,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4987027,25690.4564583268,85.2211147042,11761.8561320755,14032.9309271851,86725,12,21403.5493562232,12731.8893327499,86936,201,26059.847368421,11016.4995166758,86947,823,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4999818,26064.948764135,87.0031669153,11520.3179723502,13435.165764271,42832,77,20953.4705882353,11890.9920789434,42929,229,25458.9230769231,10179.5090558319,48421,282,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4998983,25743.4362149261,85.6174145821,11707.2201405152,13349.3047369821,50720,14,21272.2680851064,11769.7417951096,63407,153,25996.9581151832,10754.9675557183,76833,293,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4987408,26227.0502032318,86.8186440732,11544.9259259259,13489.9605980335,50364,-372,20955.4957983193,11960.8009810203,50638,139,25678.1139896373,10352.8023680719,50609,376,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4999208,26285.3636015945,87.2138146682,11492.432183908,13133.5217574297,46751,0,21005.0756302521,11216.7845138301,46843,237,25362.25,9780.9810233026,47009,288,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4977998,23888.51903918,80.1527039585,12507.5326633166,15284.4220032189,94147,84,22834.8532110092,14300.6404921341,94428,207,27639.1396648045,14713.718671093,94364,386,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4978792,25629.7109821017,86.1654794978,11632.6915887851,13521.2829336435,50712,29,21276.8888888889,11807.6295174019,50953,40,25649.1295336788,10033.0726910433,50868,308,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4996822,25537.2314643187,85.6544419633,11702.1592505855,13619.3467266593,44569,17,21445.5879828326,11889.038875782,45397,133,25722.6994818653,10488.6579124811,45768,307,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4989445,26554.456457582,86.9836224269,11522.9676674365,13460.9177248181,61384,64,20876.3389121339,11947.9520585354,61638,196,25780.4715025907,10157.1720822687,61639,295,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4985292,25263.7157462391,84.448413453,11869.7428571429,13864.154976864,86511,93,21675.1826086957,12170.5495597609,86733,135,26176.7936507937,10802.3531781699,86738,1194,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4988430,26445.194179331,87.0013210569,11520.623556582,13254.3520333225,43148,69,20959.7899159664,11442.8523651683,43995,163,25488.8195876288,10164.7481583521,49456,290,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4983282,25715.5826220551,86.0878433129,11643.1822429907,13296.3686393117,44511,12,21115.6016949153,11401.7253816682,44727,212,26041.8795811518,9358.6889517683,44724,291,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4988226,26343.2330451748,86.603934946,11573.6102088167,13271.9742828258,43228,21,20958.9327731092,11475.0694911484,43458,21,25793.4739583333,9494.2524442822,43467,774,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4973350,26962.108035831,88.0694099551,11380.6636155606,12980.6407965785,41396,75,20466.4609053498,11233.0975571673,41640,241,25633.6269430052,9225.2061627652,44651,552,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4985003,25815.6314048357,86.258724418,11620.0536130536,13302.5088633762,45393,71,21122.8940677966,11442.9004674462,45629,198,25810.1197916667,9350.841717648,45582,797,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4983684,27129.9303888449,88.8900660636,11275.3031674208,13162.2417451672,45726,17,20424.9344262295,11664.9462613264,45918,63,25168.4670050761,10670.2285281065,49121,411,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4981552,25173.6808127266,83.9095928337,11946.1678657074,14568.6279624174,97824,61,21753.5021834061,13741.3467886842,98105,195,26438.6203208556,11863.8077597106,98075,541,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4978950,25083.6019642696,84.9576717983,11798.4597156398,13600.2606968879,57935,86,21647.6086956522,11700.5756844865,58152,236,25938.3821989529,10144.2368909901,58133,513,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4992506,25015.49322124,84.126088181,11915.2887828162,14277.0501448113,89195,13,21896.9561403509,13227.7115128018,89437,168,26129.0157894737,11634.4518016371,89460,285,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4999688,26814.2732106483,88.0054915427,11388.8109339408,13472.1314410389,46520,14,20832.0333333333,12044.4133867748,46785,14,25238.1212121212,10616.6949695564,46773,246,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4998545,27586.6277086632,90.0261976235,11132.6169265033,13593.3713868548,99110,60,20074.4779116466,12757.8706823393,99362,213,25006.2060301508,11318.9537271578,99377,385,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4993905,26198.7362595003,86.5054501437,11586.7865429234,13202.9722006476,45200,18,21071.3291139241,11265.9053414456,45459,188,25653.4041450777,9851.8633369945,45449,699,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4979265,25300.1195959645,85.1531300302,11771.3120567376,13868.6198431072,98379,125,21555.2597402597,12413.6096173612,99168,175,25916.9842931937,11126.3825508641,98810,731,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4990275,25679.5467183672,85.3660369419,11741.8235294118,13481.4984569844,44520,75,21417.4892703863,11862.4855874014,59181,144,25961.1047120419,10511.1642256437,66640,303,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4995432,25653.0366142508,86.2788243339,11617.2837209302,13353.4491132446,39838,78,21348,11403.4453147814,40102,169,25552.0512820513,9655.2659131184,42413,456,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4984287,26685.0604710363,87.6755291178,11431.8509174312,13179.4084817737,46132,72,20596.2272727273,11531.7383063968,46333,230,25642.3367875648,9871.5398898775,46382,345,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4990418,26114.0449557532,86.9666629128,11525.2147806005,12958.3729830606,43271,16,20880.410041841,10863.8964058423,43540,16,25713.6424870466,8999.7834182076,45293,756,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4995401,25544.4958272619,86.0791756257,11644.2913752914,13319.2225316324,43274,11,21347.8675213675,11291.4596373556,43491,238,25612.8195876289,9923.7652177395,47687,523,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4989353,26216.8261095176,86.7847995522,11549.4282407407,13621.6468949026,53195,-403,20963.6680672269,12214.8071595178,53418,235,25642.7512953368,10462.0327429667,53474,1166,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4997997,26074.4454228364,87.4350264716,11463.2958715596,13545.5237296297,45889,13,20912.1213389121,12115.8529415812,46608,199,25439.1632653061,10725.7026581791,46153,254,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4969644,26867.1156324276,84.9155392217,11804.3800475059,13774.3422160113,72220,33,21057.813559322,12754.5012022534,72438,214,26852.0108695652,12155.7530250675,92723,322,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4973671,24346.0011729767,81.8309051805,12250.421182266,15605.2304570368,122201,77,22403.9234234234,15482.8948340442,122454,237,27028.7868852459,15300.2556515825,122384,330,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4988305,25471.9789587846,85.3997500153,11737.1882352941,13711.824955,51099,14,21317.5427350427,12624.289760513,75689,14,26049.8473684211,11051.5127692913,53515,352,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4983291,24843.8230879955,83.478970022,12007.9301204819,14418.0945477835,86801,17,21952.8237885462,13130.9161363338,86967,20,26485.5026737968,11259.6723822038,87055,591,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4985533,24723.7356567492,83.2408490727,12042.3502415459,14946.5139060053,92463,67,22059.8805309734,14403.878223092,92463,67,26501.0160427807,13113.1287727002,97302,208,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4999203,25525.0686959501,84.813519275,11818.4468085106,13847.93690954,94117,0,21455.8068669528,12333.0258606979,94382,219,26166.9894179894,11518.6976227966,94358,951,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4983365,25497.2292818206,86.0864094844,11643.3761682243,13530.7320287142,60498,25,21296.4316239316,12084.8673783,61141,237,25716.689119171,10876.0791570277,67030,905,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4994246,23593.3512285939,79.2912483686,12643.6607594937,16119.4782712536,97080,13,23014.9585253456,15920.584689766,97710,13,28020.3163841808,15138.7853448523,98319,333,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4967917,26439.2500921412,86.3540997162,11607.2827102804,13410.4841160444,63330,9,21050.4957627119,11754.5022825563,63330,193,25854.8010471204,10972.1174851338,81632,2313,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4989909,26334.3479810954,86.7751295665,11550.7152777778,13887.1141150862,86008,80,21054.4683544304,12768.2101387923,86274,172,25567.3298969072,11529.9305838692,86167,246,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4994109,27176.2190212508,88.5042757377,11324.5102040816,13623.7784967217,58190,26,20467.6598360656,12726.9594215736,58934,206,25415.556122449,11366.3350123168,62717,225,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4971436,25012.2902115204,84.0803341328,11921.9088729017,13789.9397050386,87866,16,21804.5438596491,12183.2853320707,88189,232,26269.9946808511,10525.7686124256,88107,440,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4984911,25816.1078502705,86.8621325436,11539.1458333333,13491.1374666266,44506,74,21033.3797468354,11917.5138645237,44803,239,25506.2422680412,9973.6904379154,45094,291,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4985045,25477.001712121,85.2549976981,11757.1816037736,13635.5790174779,57528,63,21580.2813852814,11832.3065748546,57836,63,25795.1510416667,10355.2861141478,57680,318,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4978965,24865.4087747152,83.7523461201,11968.6658653846,14207.6274344804,77717,63,21933.7665198238,12790.7832664438,77717,97,26306.0744680851,12117.2399031888,78924,387,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4986479,26352.4623286291,87.8375302493,11410.7070938215,13337.5010030272,50565,-434,20863.9288702929,11764.2788516033,50846,243,25172.2131979695,10864.0973621894,62404,676,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4989815,23940.7673430778,80.9649255534,12381.6749379653,15026.6079973662,97209,27,22680.9772727273,15303.5014352129,97464,137,27227.967032967,13831.0761768147,97398,503,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4981051,18423.2203203701,61.8343397809,16224.9218241042,21781.8849556834,122348,78,29473.674556213,24046.833408637,122608,218,36116.1094890511,26379.1488291635,122522,211,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4975427,15824.7724265676,53.6637357959,18704.6127819549,24319.2801549931,117476,12,34313.2896551724,27936.7418077374,117686,12,40788.1583333333,28309.916543307,132052,477,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4998190,22596.9801067987,75.8274495367,13222.7248677249,16327.8784870223,94846,25,24145.845410628,16584.3821979779,95127,25,29273.0470588235,15746.0554575152,95078,272,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4988601,24049.6283426957,80.383257751,12471.5025,15335.9322948876,104266,17,22779,15566.4284143146,104504,249,27664.4388888889,14570.2624847097,104521,357,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4981251,23327.8748651694,79.0965964172,12674.9389312977,15286.1344123284,83538,40,23276.8738317757,15323.4069544905,86693,206,27786.9943820225,12995.6251363135,83864,292,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4988173,25254.9380304171,85.4020099143,11736.8776470588,13359.6975653224,41715,12,21500.7456896552,11289.3938314788,41913,12,25732.6354166667,9356.2596658305,41945,471,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4986063,23414.2649220437,79.0202610757,12687.1832061069,15573.5484658568,93779,30,23299.3598130841,14860.2956894507,94019,257,27867.7752808989,14312.1419320687,94001,1430,0,0,0,0,0,0,0,0,VOIP
198.52.200.39,443,10.0.2.15,49580,6,4982703,25173.6858488254,84.8936812007,11807.3530805687,14328.7153979622,93605,15,21570.1428571429,13248.9281361838,93880,15,26038.7736842105,12570.9725281303,93722,549,0,0,0,0,0,0,0,0,VOIP
