@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement-V

@attribute duration numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute std_fiat numeric
@attribute std_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
12410317,-1,-1,-1,-1,0,0,0,0,0.161156,37.227091,12410317,12410317,12400000,0,12410317,12400000,12410317,0,12410317,12400000,12410317,0,NONTOR
1090347,-1,-1,-1,-1,0,0,0,0,1.834278,423.718321,1090347,1090347,1090347,0,1090347,1090347,1090347,0,1090347,1090347,1090347,0,NONTOR
402180,-1,-1,-1,-1,0,0,0,0,4.972898,1138.793575,402180,402180,402180,0,-1,0,-1,0,-1,0,-1,0,NONTOR
435244,-1,-1,-1,-1,0,0,0,0,4.595124,1052.283317,435244,435244,435244,0,-1,0,-1,0,-1,0,-1,0,NONTOR
198514,-1,-1,-1,-1,0,0,0,0,10.074856,2307.142066,198514,198514,198514,0,-1,0,-1,0,-1,0,-1,0,NONTOR
392910,-1,-1,-1,-1,0,0,0,0,5.090224,1165.661347,392910,392910,392910,0,-1,0,-1,0,-1,0,-1,0,NONTOR
194228,-1,-1,-1,-1,0,0,0,0,10.297177,2358.053422,194228,194228,194228,0,-1,0,-1,0,-1,0,-1,0,NONTOR
345803,-1,-1,-1,-1,0,0,0,0,5.78364,1324.453518,345803,345803,345803,0,-1,0,-1,0,-1,0,-1,0,NONTOR
203669,-1,-1,-1,-1,0,0,0,0,9.819855,2248.746741,203669,203669,203669,0,-1,0,-1,0,-1,0,-1,0,NONTOR
0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,NONTOR
295058,-1,-1,-1,-1,0,0,0,0,6.778328,1552.237187,295058,295058,295058,0,-1,0,-1,0,-1,0,-1,0,NONTOR
201460,56,38,100119,101306,50087.5,33823.666667,70755.225839,58441.431911,34.746352,4114.960786,38,101120,33576.666667,51882.052508,-1,0,-1,0,-1,0,-1,0,NONTOR
56206,-1,-1,-1,-1,0,0,0,0,35.58339,8308.721489,56206,56206,56206,0,-1,0,-1,0,-1,0,-1,0,NONTOR
54969510,54969455,54969468,153,20,20058300,20058304,513733.224299,401236.992701,4.475208,1738.563797,11,20058249,224365.346939,1551200.949799,1992500,10600000,20058304,7403186.914454,1306764,10200000,20058249,7682405.340869,TOR
57202726,57202674,57164057,2206,2584,39411161,39411141,8171810.571429,8166293.857143,0.279707,96.114301,37,39411104,3813515.066667,10800000,17187734,28500000,39855661,16000000,17187682,28300000,39411104,15700000,TOR
50397363,50397363,50360471,456,29,28638126,28638147,1007947.26,763037.439394,2.341392,896.554846,16,28638091,430746.692308,2935119.849621,5439660,16700000,30566176,12800000,1169824,14600000,28638091,13700000,TOR
56467211,56466918,56466866,54,90,7806432,7806880,941115.3,941114.433333,2.160546,799.419684,13,7806432,466671.165289,1171683.831035,1276866,4301909.923077,9887919,2672655.499433,1158321,3167550.384615,7806432,2100767.085103,TOR
20379165,20378920,20378493,120,324,4814903,4815820,485212.380952,522525.461538,4.072787,1978.245919,16,4814903,248526.402439,855470.216882,2439751,3674353.2,4814948,1113601.835897,1382103,3278869.2,4814903,1523910.620805,TOR
41877325,41877282,41877286,144,273,17771639,17771636,1994156.285714,2093864.3,1.026809,399.285293,23,17771593,997079.166667,3114618.601988,4152447,8375457.2,17771636,5460564.893374,2226746,7618805.2,17771593,6072754.195884,TOR
53552355,53552310,53552307,547,160,26315601,26316285,2975128.333333,2975128.166667,0.709586,308.501839,0,26315601,1447360.945946,4653217.195774,1367384,7604877.714286,26315678,8835665.456677,1367384,7403580.142857,26315601,8877002.055689,TOR
59593459,59593419,59593444,53,74,6110861,6111083,863672.73913,876374.176471,2.332471,931.444506,12,6110861,431836.65942,1076405.069606,1477915,3018616.736842,6110905,1467005.40727,1007360,2708590.684211,6110861,1543615.876806,TOR
16652168,16652125,16652098,187830,187932,11635341,11635231,5550708.333333,5550699.333333,0.480418,180.517035,43,11635188,2378881.142857,4455660.314392,5016867,8326049,11635231,4679890.064761,4828884,8232036,11635188,4812783.713217,TOR
41043631,41043582,41043584,332547,332852,40711035,40710732,20500000,20500000,0.146186,58.060165,47,40710732,8208726.2,18200000,40710779,40700000,40710779,0,40710732,40700000,40710732,0,TOR
50570997,50529285,50570948,8196,7932,49940547,49940537,8421547.5,8428491.333333,0.276839,106.563056,41,49940496,3890076.692308,13800000,50318038,50300000,50318038,0,49940496,49900000,49940496,0,TOR
55721177,55681327,55721127,74,42,11186036,11146443,484185.452174,476248.948718,4.199481,1985.546716,10,11146443,239146.682403,1179994.503597,2323744,7864971.714286,14291424,4467540.980828,1073311,5969359.285714,11146443,3718259.893887,TOR
56826689,56787338,56826689,0,30,16927994,16927920,42473.700823,71480.11195,37.552777,29221.357591,0,16927606,26641.67323,476131.379174,1447862,9426898.833333,22032556,8218430.182941,1247237,6999047.833333,16927606,6136759.44591,TOR
57740898,57701488,57740898,73,38,16464423,16462246,588790.693878,571692.059406,3.481068,1678.446359,8,16462246,288704.49,1606117.450222,3436558,9381636.333333,16875264,5415596.35077,1383261,7871052.833333,16462246,5579523.035842,TOR
57296745,57296729,57296701,38,41,4894369,4894369,318315.161111,314817.038462,6.352891,3171.035283,10,4894326,157842.272727,554450.615417,1345257,3793435.6,7666246,1858461.952327,1019779,2526488.8,4894326,1154561.329264,TOR
58803715,58803715,58803468,68,122,27267890,27307786,1278341.630435,1400082.571429,1.530516,761.754593,29,27267890,660715.898876,3218329.345187,2005243,7336702.375,28994204,9469685.459619,1943476,6913821.375,27267890,8998975.078869,TOR
247897,247897,247621,247897,247621,247897,247621,247897,247621,16.135734,5026.281076,56,247621,82632.333333,142884.400198,-1,0,-1,0,-1,0,-1,0,TOR
59977098,59976802,59207539,7,26,22646121,22646140,260768.704348,281940.661905,7.36948,3903.356578,5,22646090,136002.489796,1203521.185389,2433036,9577116.833333,23536264,8642702.526374,1875130,7326717.833333,22646090,7971060.033181,TOR
41500276,41500276,41499768,261,26102,18527852,18528414,2766685.066667,3458314,0.698791,297.829345,29,18527852,1482152.714286,4471258.734975,2000715,8300044.6,18527913,8105757.874326,1562517,8009325,18527852,8367895.974562,TOR
4511020,4510876,4510706,447,428,3963944,3964303,902175.2,751784.333333,2.881832,1071.819677,57,3963944,375918.333333,1133663.927963,4202582,4202582,4202582,0,3963944,3963944,3963944,0,TOR
50100787,50100694,50100507,67,7,8419383,8419515,202018.927419,203660.597561,9.900044,3945.646602,7,8419270,101213.711111,431746.850587,2672062,8944687.6,11769227,3858561.173237,1060227,3051023.2,8419270,3032469.837018,TOR
59831501,59831231,59831103,7,5,4627304,4627307,303711.832487,339949.448864,6.267601,3198.549206,0,4627264,159977.275401,549892.574815,1329329,3118612.947368,7655558,1522679.716132,1136849,2277041.578947,4627264,986950.843326,TOR
47,0,0,-1,-1,-1,-1,0,0,42553.191489,13300000,47,47,47,0,-1,0,-1,0,-1,0,-1,0,TOR
50521787,50521554,50521787,0,2,14870871,14870781,17079.63286,17940.975497,114.326914,91850.412971,0,14870572,8748.361385,209981.329307,3727371,11900000,19656268,8565224.572841,1895148,5847288.75,14870572,6054597.505008,TOR
58776557,58776304,58776557,0,0,6903573,6903686,16683.594664,14967.292335,126.785242,102857.317757,0,6903453,7888.411891,121465.212669,1981968,9068490,13114219,4558076.450026,1073321,3737577.8,6903453,2590804.822009,TOR
59817494,59817494,59777225,0,0,6008528,6008724,10237.462605,10659.276926,191.465727,154547.062771,0,6008409,5223.322913,84727.365619,7772680,13100000,20426374,5295971.244068,1099243,3768001.5,6008409,2042409.574905,TOR
46790028,46789975,46750650,0,0,12819064,12812954,41888.96598,21435.419532,70.527848,60053.949957,0,12812954,14183.094271,309240.739386,13028525,17800000,22474006,6678963.666669,12107191,12500000,12812954,499049.80321,TOR
43191835,43191795,43153896,18,2,32157464,32196218,86039.432271,40330.743925,36.442073,32350.072647,2,32157464,27458.254927,812036.048383,41581326,41600000,41581326,0,32157464,32200000,32157464,0,TOR
59429876,59391998,59390912,0,0,6890793,6928132,14047.303217,8983.65028,182.416669,154874.073774,0,6890793,5482.460886,90793.130547,1915559,11800000,24300227,8724541.361016,1002880,3188942.6,6890793,2640721.109612,TOR
58698334,58698334,58658257,0,0,18754636,18754876,21612.052283,29432.140993,80.257814,62519.287174,0,18754636,12462.491295,365098.808317,4334177,11700000,19110262,5901394.830782,1214902,8526572.8,18754636,8077890.345962,TOR
45168878,45168878,45168593,4,6,17415398,17415210,34141.253212,47198.111808,50.521512,39851.930792,4,17415210,19802.226217,459731.356931,8248116,11300000,17415333,4161207.389573,3526502,9767533.75,17415210,5766541.12467,TOR
393574,393574,393053,73,14,392595,392427,65595.666667,98263.25,30.489819,21030.352615,14,392427,35779.454545,118286.633711,-1,0,-1,0,-1,0,-1,0,TOR
59921803,59921599,59921803,0,0,5439052,5477491,10767.582929,11958.052884,176.530069,142899.271572,0,5439001,5665.2929,87153.817928,8833454,11500000,19883617,4713719.173393,2933178,3592804.8,5439001,1040490.86023,TOR
59414467,59412763,59414467,0,0,3194742,3194855,11491.830368,11751.279074,172.146626,139876.084389,0,3194688,5809.569473,61657.409851,4048103,10300000,22151744,8052653.122887,1535901,2525387.25,3194688,736200.555656,TOR
59259712,59257482,59259526,0,0,6088800,6088634,15878.210611,22269.645246,107.914801,85426.08172,0,6088194,9268.018768,107294.203689,1111726,4631188.909091,17794148,5695788.048729,1086017,1931663.909091,6088194,1461194.795718,TOR
54417160,54416846,54417160,0,2,3554355,3551749,15837.266007,22302.114754,108.017397,85448.873113,0,3551749,9259.343202,96401.417701,3954984,7391532.571429,11681517,2871640.350758,1081839,2224767.714286,3551749,945010.078126,TOR
59998287,59998197,59998287,0,0,3298911,3298899,12396.321694,9276.173006,188.505382,165569.577011,0,3298856,5305.357414,60352.563661,5370755,10700000,15737093,5163360.905028,2369035,2784470.25,3298856,420402.631435,TOR
57500113,57498734,57500056,0,0,7756154,7795648,12133.094324,10184.211123,180.643123,157089.673893,0,7756154,5536.309744,90050.088015,1801302,10800000,22709868,7880380.61309,1283197,3060116,7756154,2677718.222933,TOR
41752469,41752104,41752469,0,0,430228,429609,7475.757207,3638.876503,408.622542,381678.170936,0,429609,2447.389742,10355.045185,-1,0,-1,0,-1,0,-1,0,TOR
59992573,59976611,59992573,0,0,378303,377691,2091.891144,2901.696397,822.568487,654330.928597,0,377691,1215.728879,8351.217889,-1,0,-1,0,-1,0,-1,0,TOR
59970761,59970413,59970761,0,0,297631,334338,2985.830869,4137.341221,576.647677,457966.724818,0,297591,1734.211301,10152.724368,-1,0,-1,0,-1,0,-1,0,TOR
59969043,59968938,59885536,0,0,621199,583778,2660.910414,3681.865109,647.067188,514762.958615,0,583778,1545.474396,9546.639058,-1,0,-1,0,-1,0,-1,0,TOR
59988170,59981618,59988170,0,0,2939699,2900995,1836.715497,2565.241394,934.25087,742976.890277,0,2900995,1070.395411,14886.3908,33640248,33600000,33640248,0,2900995,2900995,2900995,0,TOR
59999032,59998281,59997918,0,0,1155654,1154654,2523.693152,3517.907828,680.527646,542094.61246,0,1154654,1469.484007,17482.082925,55885945,55900000,55885945,0,1154654,1154654,1154654,0,TOR
59981793,59980717,59981793,0,0,234550,234169,1469.86343,2036.110968,1171.488822,928208.714935,0,234169,853.626781,5717.483592,-1,0,-1,0,-1,0,-1,0,TOR
59998955,59980361,59998955,0,0,269789,307937,1879.201736,2616.27153,914.23259,727795.80911,0,269732,1093.833497,6897.397866,-1,0,-1,0,-1,0,-1,0,TOR
59999940,59999378,59999760,0,0,326808,327361,1041.493135,1453.905205,1647.984981,1310516.19385,0,326808,606.807783,4552.300196,-1,0,-1,0,-1,0,-1,0,TOR
59967786,59967742,59967753,0,0,825984,825969,7857.408543,11338.202496,215.499035,165752.592567,0,825931,4640.751122,30194.573891,-1,0,-1,0,-1,0,-1,0,TOR
59969986,59969954,59969955,0,0,557192,554209,10233.780546,14605.444472,166.21648,125359.509005,0,554209,6016.854219,34581.435609,-1,0,-1,0,-1,0,-1,0,TOR
59805284,59805251,59805252,0,0,1502020,1502021,17527.916471,25065.067896,96.981397,73104.861437,0,1501968,10313.033971,65726.881738,2392756,8701268.5,15009781,8921583.9359,1008863,1255415.5,1501968,348677.889336,TOR
59834285,59834252,59796117,0,0,1012931,1012921,16419.937431,23440.265386,103.569383,78209.240739,0,1012884,9656.921401,59882.521012,27384517,27400000,27384517,0,1012884,1012884,1012884,0,TOR
59973840,59924809,59973840,0,4,349867,349526,6473.458896,8766.823564,268.450378,207100.59586,0,349526,3725.314616,13955.187801,-1,0,-1,0,-1,0,-1,0,TOR
59956070,59955634,59956070,0,0,461777,423410,967.29158,1322.89109,1789.760403,1435957.41015,0,423410,558.739213,3903.201903,-1,0,-1,0,-1,0,-1,0,TOR
58209545,58208564,58172361,0,0,997131,997235,1392.715971,1899.13359,1244.26329,995084.41442,0,997088,803.699518,6868.28486,-1,0,-1,0,-1,0,-1,0,TOR
59999599,59999547,59999224,0,0,1120010,1119114,1653.791262,2259.687556,1047.240332,836972.443766,0,1119114,954.905846,8011.539845,57880120,57900000,57880120,0,1119114,1119114,1119114,0,TOR
59999507,59999402,59999358,0,0,13351547,13391683,2190.798627,2995.325146,790.339827,631450.655086,0,13351547,1265.305194,61785.65633,45541801,45500000,45541801,0,13351547,13400000,13351547,0,TOR
49823582,49823238,49823582,158,74,3022499,3061884,166077.46,186605.17603,11.420295,4123.027525,28,3022499,87717.573944,230283.829309,1280191,6227940.625,25302385,8317400.775426,1004529,1420588,3022499,678186.411341,TOR
59955829,59919611,59955718,0,0,3212660,3213135,13495.407883,6221.408945,234.822873,208337.274429,0,3212660,4258.831439,54431.666893,1545649,5320763.909091,9332718,2914735.944362,1088970,1733522.090909,3212660,721587.116706,TOR
59997611,59997565,59997595,6,0,3442314,3401621,14884.03994,7455.895986,201.34135,172643.224078,0,3401621,4967.100836,59059.436383,1632520,4074658.571429,11777549,3663748.865467,1007713,1512329.5,3401621,587520.869427,TOR
12435514,12434078,12435514,7,0,218463,218419,6369.917008,3210.822102,468.577334,412362.207143,0,218403,2134.485754,8194.901539,-1,0,-1,0,-1,0,-1,0,TOR
59999997,59999997,59956258,0,0,2179503,2140361,3720.468593,7084.515893,409.866687,354712.801069,0,2140361,2439.916921,26547.704909,2003610,7077844.2,15299204,6181531.294703,1142214,1489493.6,2140361,390674.190861,TOR
59995053,59995053,59994918,0,0,1490645,1453187,3580.084318,6715.347884,428.268644,368769.671726,0,1453187,2335.073872,21812.468343,3387915,8877382.333333,19613751,9298758.985802,1149990,1257593.333333,1453187,169672.712219,TOR
36097460,36097270,36096799,0,0,4482442,4482001,6000.211104,11387.002839,254.533144,217756.512508,0,4482001,3929.189072,76324.773963,2010137,5816055.333333,12405765,3893366.655097,1100088,2615770.333333,4482001,1411283.508494,TOR
59996569,59991273,59996524,0,0,1297791,1259024,1896.117861,3888.303564,784.561531,693915.13038,0,1259024,1274.624368,15048.338219,5440623,16700000,27971667,15900000,1114668,1186846,1259024,102075.1065,TOR
59922571,59922571,59920522,0,0,9990836,9990386,2638.482277,5309.749402,567.365509,497237.293106,0,9990386,1762.584081,62986.300647,4168808,6120690,10312156,2885445.78576,1978658,4835883.5,9990386,3529891.717193,TOR
59991834,59991527,59991631,0,0,1147743,1147219,2651.559204,5186.446875,569.977574,494247.383736,0,1147219,1754.506302,14650.838017,55532908,55500000,55532908,0,1147219,1147219,1147219,0,TOR
59811754,59811754,59811529,0,0,355930,355493,3435.285394,6555.40651,443.675335,384601.277535,0,355493,2253.985303,11801.555769,-1,0,-1,0,-1,0,-1,0,TOR
59631397,59591542,59631397,0,0,7522667,7485071,8108.796027,14911.577144,190.335974,161401.182669,0,7485027,5254.330514,98403.001198,2233220,14600000,30883460,12600000,1935413,4458941.5,7485027,2864004.490433,TOR
58922978,58922097,58922678,0,0,2192110,2192320,10964.290473,5903.48442,260.628375,219486.886763,0,2191964,3837.130633,25208.631265,56919872,56900000,56919872,0,2191964,2191964,2191964,0,TOR
59993606,59993583,59993299,-5,0,4594875,4595408,9434.436704,4940.566499,308.432869,261517.119008,-5,4594690,3242.371832,58395.294449,4997595,7386097.5,14485190,4732788.052725,2108548,3725890.25,4594690,1131242.927334,TOR
59993567,59993534,59991382,-170,-182,251411,290539,6014.389373,3080.430398,490.919301,429949.497752,-188,251364,2037.063835,7811.281638,-1,0,-1,0,-1,0,-1,0,TOR
59973683,59973612,59973678,0,0,375928,413287,6101.700275,3125.582552,483.86223,425029.491686,0,375885,2066.775208,8054.530038,-1,0,-1,0,-1,0,-1,0,TOR
59975156,59974872,59974898,320,222,19067351,19107130,3527933.647059,2998744.9,0.650269,259.474106,14,19067351,1578293.578947,4639619.801499,1828846,12000000,19173268,7309197.794285,1022332,11500000,19067351,7489669.268507,TOR
59932251,59931847,59879742,1084,1365,20417806,20418491,4610142.076923,3991982.8,0.500565,182.138996,41,20417566,2066629.344828,5420878.688374,8595956,14900000,21009003,6018773.179939,8439976,14500000,20417566,5907513.263889,TOR
59974929,59974611,59974661,104,1039,27169135,27169280,4283900.785714,3998310.733333,0.516883,199.816827,46,27168981,1999164.3,5731889.10106,2483299,12000000,27502668,9936749.557501,2148306,11600000,27168981,9967204.696647,TOR
30337506,30337382,30337234,851,172,22539942,22540473,2757943.818182,2528102.833333,0.824062,282.587501,32,22539654,1264062.75,4727152.320984,7033682,15000000,22970970,11300000,6632551,14600000,22539654,11200000,TOR
59996219,59995563,59995247,27,5,27418198,27418532,540500.567568,346793.33526,4.766967,3453.300949,4,27418068,210513.049123,2060228.262414,13003972,20000000,27771957,7414738.293368,10453619,18900000,27418068,8482287.018866,TOR
53525465,53524968,53524969,26,3,27661245,27660154,246658.83871,173782.366883,9.845781,5487.780442,3,27659905,101759.439163,1300535.761093,2008702,9780898,27994980,10600000,1675463,9446808.6,27659905,10600000,TOR
59966291,59966193,59966291,0,0,255137,255390,11560.862348,6202.553889,247.75586,212988.793988,0,255086,4036.503164,13656.217153,-1,0,-1,0,-1,0,-1,0,TOR
59994459,59994260,59994459,0,0,489770,489556,8084.390244,4188.094869,362.500144,313194.673528,0,489556,2758.746448,10811.733311,-1,0,-1,0,-1,0,-1,0,TOR
59981163,59942858,59981163,0,0,133125,132888,7787.820969,4061.838085,374.550924,327872.468895,0,132888,2669.982773,9351.24569,-1,0,-1,0,-1,0,-1,0,TOR
59978002,59978002,59977714,0,0,14266113,14304335,43462.32029,23077.227395,66.374335,57002.132215,0,14266113,15069.849749,325582.18029,1605913,9574805.166667,17189788,4976143.407238,1039823,7191395.5,14266113,4678612.999414,TOR
49576204,49576090,49575854,0,0,12688621,12689103,29317.616795,14820.883109,101.621334,88283.604771,0,12688621,9842.406988,219426.546372,2010322,5361234.444444,13316683,3474797.053221,1359534,3884681.444444,12688621,3629172.280957,TOR
59979607,59979607,59939985,0,0,17970311,17970248,156604.718016,104607.303665,15.972095,10403.719384,0,17970006,62674.615465,794820.616095,7000188,11700000,17970658,4235136.614829,5004818,10000000,17970006,5082397.466619,TOR
58228271,58226873,58228149,0,0,5478366,5478591,19893.021182,10650.841229,144.191127,123920.389118,0,5478263,6936.065634,121939.518574,4877727,9143922.166667,14316587,3549941.387129,3311972,4437046.333333,5478263,789254.534098,TOR
58492723,58492444,58492432,41,77,18436624,18396449,1124854.692308,1063498.763636,1.86348,690.564534,9,18396449,541599.287037,2403262.042555,3418466,9662881.666667,20534820,6636815.84785,2216603,8607225.666667,18396449,6371163.336944,TOR
46342347,46342347,46302569,292,560,26613614,26650682,2574574.833333,2436977.315789,0.841563,301.279519,46,26613614,1219535.447368,4650268.305337,2915598,11500000,26853144,11300000,2325222,10800000,26613614,11300000,TOR
53945117,53944797,53945117,317,112,23109705,23149104,2157791.88,1926611.321429,1.019555,438.575377,20,23109705,998983.648148,3845116.483623,3926276,10800000,23278503,8522544.965465,3420854,10300000,23109705,8752297.853456,TOR
57734728,57734728,57733918,1219,1269,16854380,16814325,1924490.933333,1698056.411765,1.143159,526.754019,38,16814325,888226.584615,2743747.720105,1660872,6295097.777778,17326943,5205133.73044,1659508,5964572.111111,16814325,5140096.89284,TOR
59996780,59996500,59996546,13,269,109744,119327,20977.797203,26119.523727,85.987948,29841.584832,11,109402,11631.791392,13714.570622,-1,0,-1,0,-1,0,-1,0,TOR
59996982,59996726,59996786,9,278,91941,96141,21103.315512,25849.541577,86.104331,29369.37728,9,91941,11616.066215,13531.678459,-1,0,-1,0,-1,0,-1,0,TOR
59970354,59970160,59970229,14,308,120163,119552,21991.257792,26233.695976,83.624652,28195.164564,11,119354,11960.581173,14004.707324,-1,0,-1,0,-1,0,-1,0,TOR
59975569,59974849,59975306,102,286,131471,138977,21872.665573,26455.803264,83.550687,28247.752014,18,119998,11971.171457,14250.816105,-1,0,-1,0,-1,0,-1,0,TOR
59970753,59970753,59964770,8,70,131714,131706,22310.547991,27981.693887,80.589283,29056.380199,7,131516,12411.16577,15854.821856,-1,0,-1,0,-1,0,-1,0,TOR
59995866,59995744,59995596,14,255,123150,131198,22951.700077,28339.913085,78.888769,27488.810646,0,122946,12678.754438,15890.342893,-1,0,-1,0,-1,0,-1,0,TOR
59993925,59993925,59967542,11,255,100002,102187,22040.383909,26084.185298,83.725144,28261.344794,10,100002,11946.221625,14038.107861,-1,0,-1,0,-1,0,-1,0,TOR
59989898,59989646,59988749,11,266,92576,92509,21798.563227,25790.519776,84.680924,28580.395319,9,92313,11811.36011,13769.593055,-1,0,-1,0,-1,0,-1,0,TOR
59994765,59954425,59994648,4,215,142276,133434,32078.344034,40103.374332,56.121563,22277.32703,4,125571,17823.756684,23865.64882,-1,0,-1,0,-1,0,-1,0,TOR
59978849,59978849,59940958,10,158,169138,169440,30461.578974,37889.353982,59.237549,23539.748154,7,169138,16885.937218,22835.386171,-1,0,-1,0,-1,0,-1,0,TOR
