@relation <ISCXFlowMeter-generated-flows>-weka.filters.unsupervised.instance.Resample-S1-Z85.0-no-replacement

@attribute duration numeric
@attribute min_fiat numeric
@attribute min_biat numeric
@attribute max_fiat numeric
@attribute max_biat numeric
@attribute mean_fiat numeric
@attribute mean_biat numeric
@attribute std_fiat numeric
@attribute std_biat numeric
@attribute flowPktsPerSecond numeric
@attribute flowBytesPerSecond numeric
@attribute min_flowiat numeric
@attribute max_flowiat numeric
@attribute mean_flowiat numeric
@attribute std_flowiat numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute class1 {TOR,NONTOR}

@data
55499501,55499501,55498805,36,36,12557062,12556518,720772.74026,760257.60274,2.738763,1110.352326,11,12556518,367546.364238,1350006.915883,1747408,4609106.583333,12557018,2934153.275755,1447936,3979387.25,12556518,3032257.327471,TOR
39185928,39184419,39185590,295,1847,23437239,23475232,2304965.823529,1959279.5,0.995255,330.807529,39,23437239,1031208.631579,4271171.173056,14994289,19500000,23999808,6367863.553004,12855463,18100000,23437239,7482445.566597,TOR
32874342,32833841,32874342,290,1898,13357820,13359666,5472306.833333,5479057,0.425864,148.291941,44,13357820,2528795.538462,4497501.274343,2548832,8159337,13357873,4481688.484251,2548785,8149129.5,13357820,4478579.672973,TOR
1844226,1843839,1805533,157495,1230,960997,956219,460959.75,257933.285714,7.049028,2637.420793,387,956219,153685.5,284841.867168,-1,0,-1,0,-1,0,-1,0,TOR
10309,8449,10309,8449,10309,8449,10309,8449,10309,388.010476,120865.263362,45,8449,3436.333333,4430.38879,-1,0,-1,0,-1,0,-1,0,TOR
6994,0,6994,-1,6994,-1,6994,0,6994,428.939091,172433.514441,574,6420,3497,4133.746122,-1,0,-1,0,-1,0,-1,0,TOR
44939188,44938160,44939144,320978,321692,15285447,15284738,5617270,5617393,0.400541,204.832361,40,15284738,2643481.647059,5000361.203053,2882883,8920031.4,15284782,5667176.937503,2551209,8789331.2,15284738,5750358.155628,TOR
59600035,59599991,59599949,918,502,29722139,29720781,9933331.833333,9933324.833333,0.234899,133.54019,40,29720451,4584618.076923,9458063.588032,10211386,19800000,29721369,9761684.179988,10211346,19600000,29720451,9772361.650881,TOR
58865978,58865911,58865931,339021,340083,34532250,34532119,8409415.857143,8409418.714286,0.271804,137.057096,32,34532119,3924398.533333,9246790.033153,1412470,14600000,34872202,14300000,1412427,14400000,34532119,14200000,TOR
58453697,58453650,58453652,2718,283,17410172,17368855,2248217.307692,2541463.130435,0.872485,364.852885,11,17368855,1169073.94,3670693.397782,2066594,8302812.428571,17995345,7065999.488943,1774072,7816115.428571,17368855,7067637.90286,TOR
39862095,39862045,39862047,328609,328972,18076430,18076433,4429116.111111,4429116.333333,0.50173,272.338922,48,18076382,2098005,4867506.334171,1383632,7906624.6,18478120,7713634.247778,1383578,7625098.8,18076382,7391867.3505,TOR
58685029,58645023,58684982,935,525,28913072,28913070,6516113.666667,6520553.555556,0.340802,184.987554,46,28913021,3088685.736842,7864704.132981,1836982,11700000,29294644,12800000,1836936,11500000,28913021,12600000,TOR
51460217,51460169,51460173,188969,188966,14903070,14903065,3430677.933333,3430678.2,0.62184,353.515804,44,14903020,1660007,3602246.222541,1318581,5656032.222222,15310455,5204021.233654,1318537,5499088.111111,14903020,5023431.302096,TOR
58111593,58111544,58111546,333153,334825,13558346,13557584,3874102.933333,3874103.066667,0.550665,313.052853,43,13557584,1874567.516129,3717178.143134,1243172,6398210.222222,13935820,4879716.739151,1243129,6198573.666667,13557584,4700197.118705,TOR
319003,318345,319003,318345,319003,318345,319003,318345,319003,12.539067,3905.91938,40,318345,106334.333333,183606.850651,-1,0,-1,0,-1,0,-1,0,TOR
47985421,47985377,47985295,60,52,22741396,22701550,1499543.03125,1411332.205882,1.417097,707.402359,12,22701550,716200.313433,3080822.174785,4092108,9569177.4,22974417,7626395.273327,3435979,9207672.8,22701550,7690431.591079,TOR
53246719,53208506,53246719,83,57,19387953,19387624,1064170.12,1086667.734694,1.89683,805.063689,15,19387624,532467.19,2609018.433768,1796398,7551309.857143,20002687,7922559.353478,1028116,6910087.571429,19387624,7819311.684391,TOR
50563183,50524903,50563138,487,386,39373312,39372742,3608921.642857,3889472.153846,0.57354,245.020176,16,39372742,1805827.964286,7528540.339126,2207400,16800000,39372805,19800000,1959933,16500000,39372742,20000000,TOR
50886586,50886541,50886535,10675,10632,29910804,29910940,4626049.181818,4626048.636364,0.471637,227.722096,18,29910757,2212460.26087,7351297.363093,20408062,25200000,29910804,6719453.308066,20167828,25000000,29910757,6889291.164519,TOR
38925638,38886987,38925638,699,365,14178405,14177996,1944349.35,2289743.411765,1.00191,359.428919,11,14177996,1024358.894737,3273052.782425,2002129,9670901.25,14911239,5914927.355675,1001417,8962216,14177996,6162807.558404,TOR
59967573,59927668,59967573,269,596,50091152,50091149,3995177.866667,3997838.2,0.533622,234.309966,18,50091104,1934437.83871,9069016.878812,9001046,29900000,50720615,29500000,8607274,29300000,50091104,29300000,TOR
43156172,43113493,43156172,39,56,24789460,24789463,653234.742424,653881.393939,3.105002,1584.524225,10,24789417,324482.496241,2212893.323565,2466507,8462087.4,24789460,9225952.986055,1234911,7418564.2,24789417,9798168.897101,TOR
59973931,59973715,59973931,37,40,13182271,13182275,216511.606498,220492.393382,9.187325,4489.78407,0,13182227,109043.510909,629186.07104,2326714,7317495.5,13743323,4112889.144281,1015888,3550059.875,13182227,4033459.275309,TOR
59834535,59834484,59819919,6,28,2769847,2732499,99724.14,116608.02924,18.634723,10737.427808,5,2732499,53711.431777,201665.912523,1016814,3633247,8458777,2580063.087309,1012984,1524861.2,2732499,636436.031978,TOR
59997753,59997194,59997252,26,49,15222926,15230382,983560.557377,999954.2,2.050077,920.517807,9,15222926,491784.860656,2147808.225751,2157136,8570897.571429,17748369,6333877.835815,1765982,7515400.142857,15222926,5614183.042878,TOR
52459850,52459809,52422993,71,40,11978903,11978096,681296.220779,672089.653846,2.992765,1357.075935,10,11978096,336281.089744,1308537.806278,1991701,4731969.272727,12313280,3079477.860482,1289219,4157458.454545,11978096,3023992.840201,TOR
13836020,13836020,13835543,68,40,3490615,3490763,345900.5,329417.690476,6.07111,2887.896953,10,3490573,166699.036145,540330.78312,1794039,3304158.75,4942107,1386285.248743,1256947,2377423.25,3490573,917340.522907,TOR
52578692,52578692,52578354,257,64829,15462725,15462697,2921038.444444,3286147.125,0.684688,261.607877,29,15462667,1502248.342857,3800719.389153,2207693,8744497.666667,15895444,5383991.339854,2094990,8458791.833333,15462667,5298984.63747,TOR
46865670,46865670,46865298,85,15,22130737,22131122,3124378,4260481.636364,0.597452,370.078994,15,22130737,1735765.555556,5332604.683974,7870109,15600000,22481367,7339721.327846,7869066,15500000,22130737,7176441.24882,TOR
49607876,49607876,49607511,73,7,14383076,14383513,1653595.866667,2066979.625,1.128853,648.0221,7,14383076,901961.381818,3079176.884892,2041643,9898788.8,14495500,4759751.64143,1692725,9633765.8,14383076,4807179.101631,TOR
40209704,40209704,40209440,62,6,17776737,17777353,1436060.857143,1827701.818182,1.29322,743.651334,6,17776737,788425.568627,3094343.515863,1980060,8019496.8,17889027,7099227.765979,1627211,7760525,17776737,7229841.445224,TOR
58991245,58991245,58990761,68,44,28233317,28233514,1843476.40625,2268875.423077,1.0171,582.510167,17,28233317,999851.610169,4510201.589699,2547570,11800000,28678575,12100000,2043278,11400000,28233317,12200000,TOR
59071532,59071485,59071285,0,0,14591131,14591173,831992.746479,1074023.363636,2.166864,1403.298631,0,14591131,465130.173228,1917684.004391,1928194,5907041.1,14703488,4283765.892725,1252355,5528628.6,14591131,4515557.865014,TOR
58127807,58127752,58127758,63,50,13897264,13897236,1056868.218182,1291727.955556,1.754754,998.936705,16,13897206,575522.841584,2081019.486486,1391990,5801522.1,14008838,4123371.100273,1390700,5452158,13897206,4313691.026312,TOR
2413640,2413640,2413341,64479,64510,2349161,2348831,1206820,1206670.5,2.485872,774.349116,30,2348831,482728,1043555.126386,2349100,2349100,2349100,0,2348831,2348831,2348831,0,TOR
278288,278288,277953,278288,277953,278288,277953,278288,277953,14.373599,4477.375956,59,277953,92762.666667,160379.569902,-1,0,-1,0,-1,0,-1,0,TOR
57778994,57778994,57778820,28,54,29246476,29246222,649202.179775,595657.938144,3.253778,1482.528408,14,29246222,308978.57754,2279374.513509,2965837,11000000,30168199,11000000,2212334,9707266.8,29246222,11300000,TOR
59905222,59799919,59905144,31,17,12473238,12434189,266963.924107,234922.133333,8.02935,3578.068703,14,12434189,124802.545833,662034.631402,1763519,5773163.4,13348349,4116457.583342,1011842,3165343,12434189,3433743.181433,TOR
59261468,59261468,59221996,58,68,11769314,11768938,238957.532258,206348.418118,9.061537,4067.904629,12,11768860,110562.440299,594156.459752,1387358,5981250.111111,14572669,4755476.707803,1124511,3195026.888889,11768860,3373984.306065,TOR
59977102,59977102,59937334,32,23,4404278,4404094,182857.018293,165572.745856,11.537737,5145.997217,15,4403987,86797.542692,337502.362725,4074989,9675909.833333,16177701,4310884.875252,1061472,3065015,4403987,1506544.920326,TOR
59821722,59821271,59821492,419,107,18284703,18246175,1759449.147059,1533884.410256,1.253725,522.987285,28,18246175,808401.648649,3135235.587083,4173805,12000000,18349514,5093953.816576,2130575,11200000,18246175,5789408.274858,TOR
55866273,55866273,55865976,76,10,7061222,7061245,315628.661017,298748.534759,6.551359,2871.249349,10,7061193,153058.282192,653264.584638,1423578,4514857.666667,8390031,2363305.642103,1084330,2916313.75,7061193,2189155.085362,TOR
11225695,11225695,11187037,49,58,2085113,2122603,196942.017544,180436.080645,10.778843,4750.262679,19,2085113,93547.458333,283087.706829,2973718,3135444,3297170,228715.102586,1770427,1927770,2085113,222516.604542,TOR
59359767,59323561,59359705,14,65,7359989,7320828,292234.29064,274813.449074,7.092346,3350.838624,14,7320828,141332.778571,551735.786501,1429489,3954904.066667,7611087,1984918.102357,1000937,2425850.4,7320828,1629436.918818,TOR
59900012,59900012,59899824,8,57,4723710,4723704,195751.673203,190763.770701,10.383971,4960.082479,8,4723651,96457.346216,393620.940456,1315134,4248411.846154,9072335,1982467.30687,1001880,2403906.769231,4723651,1177903.072684,TOR
59143551,59105888,59104020,4,10,1285727,1285817,55655.26177,55863.913043,35.878806,20290.580794,4,1285532,27884.748232,78851.686959,1813915,27000000,52119091,35600000,1022946,1154239,1285532,185676.341242,TOR
23983501,23944878,23983442,5,6,14766886,14729388,177369.466667,93685.320313,16.386265,12748.722549,5,14729388,61182.40051,810233.08138,7799988,12000000,16144890,5900736.792537,6378925,10600000,14729388,5904669.013347,TOR
13877743,13877743,13877463,235161,234803,12592895,12593244,3469435.75,3469365.75,0.720578,224.46013,49,12592895,1541971.444444,4150223.537759,13642582,13600000,13642582,0,12592895,12600000,12592895,0,TOR
56386818,56386818,56386501,124650,124682,13942651,13942958,4027629.857143,4027607.214286,0.532039,183.961436,34,13942651,1944373.034483,3868386.525762,1692890,7917914.571429,13942706,4235098.654835,1692834,7763374,13942651,4198647.157031,TOR
58915557,58915557,58915309,148,9,19504545,19504995,701375.678571,561098.180952,3.241928,1667.946549,9,19504545,310081.878947,1868043.825875,2138298,8344878.285714,19504597,6364163.868653,1880021,7754047.714286,19504545,6525643.649317,TOR
53811627,53811573,53811592,241,1037,7384389,7384677,1416094.026316,1454367.351351,1.430918,526.651982,21,7384389,708047.723684,1518120.913468,1188768,3547468.866667,7384435,2027866.279403,1112947,3163779.533333,7384389,2039683.988785,TOR
47147676,47147620,47147618,243,124704,15761609,15762138,3143174.666667,3928968.166667,0.615089,250.638017,29,15761609,1683845.571429,4127655.400372,2488571,7857936.333333,15761661,5930893.76882,2013796,7601505.5,15761609,6200031.458924,TOR
55936435,55936435,55936342,124652,124673,35754564,35754922,3729095.666667,3729089.466667,0.572078,205.769281,31,35754564,1804401.129032,6441648.020809,1190792,7990911.571429,35884205,12400000,1190492,7762390.857143,35754564,12400000,TOR
59917282,59917027,59917096,101,154,9469930,9470278,416090.465278,404845.243243,4.906765,1781.589492,16,9469930,204495.843003,864491.525274,1532015,5907687.2,15663216,4649288.857993,1003472,3884787.3,9469930,2778246.066499,TOR
59219635,59182724,59219584,439,426,6636841,6598178,739784.05,713488.963855,2.786238,899.026142,27,6598178,361095.335366,980905.282282,1157585,3833115.466667,8590370,2338873.472504,1147590,2927233.266667,6598178,1717169.499666,TOR
51893072,51893072,51892770,89,291,7263483,7263490,381566.705882,390171.203008,5.222277,1940.143378,15,7263435,192196.562963,692186.110488,1034312,4556261.454545,11468837,3167623.036141,1034041,2801003.363636,7263435,2072868.184523,TOR
59342647,59342414,59342384,74,145,7710764,7711067,222256.23221,211937.085714,9.251357,3475.982458,18,7710764,108289.501825,539747.42712,1052265,7058087.625,13240516,4124934.418292,1051961,3679125.875,7710764,2600248.056346,TOR
35519071,35518864,35518792,89,9,22981531,22981592,554982.25,538163.515152,3.716313,1375.514579,9,22981289,271137.946565,2030161.590295,3113754,11800000,28499837,14400000,2722677,9499724.666667,22981289,11700000,TOR
59957986,59952537,59917835,13,5,4384632,4424100,181125.489426,201743.552189,10.507358,5619.501629,5,4384632,95322.712242,366903.036775,1302251,4771031.666667,8940529,2376182.583729,1029115,2276507.5,4384632,1150671.327686,TOR
57992762,57992357,57992762,11,0,6667651,6668788,72581.172716,79442.139726,26.399846,15272.164481,0,6667651,37903.766013,220796.112308,1226544,9536195.833333,25897161,10200000,1097215,2683435.833333,6667651,2098563.595433,TOR
25409299,25409046,25409009,7,0,10893309,10933765,106760.697479,154932.981707,15.899691,12599.521144,0,10893251,63050.369727,749979.894036,10381888,11600000,12785234,1699422.254137,10381830,10600000,10893251,361629.25714,TOR
37445792,37445792,37445438,202532,202179,24167937,24168270,9361448,9361359.5,0.267053,83.186917,45,24167937,4160643.555556,8613633.026468,13075277,18700000,24370469,7986906.858004,12852092,18500000,24167937,8001510.734356,TOR
59920026,59920026,59919656,205,102,14234222,14234222,2219260.222222,1872489.25,1.018024,339.769545,17,14234172,998667.1,2737100.617246,1333334,6475322.444444,14458751,4252282.438082,1332625,6314691.555556,14234172,4216702.707413,TOR
44588256,44588212,44588209,38,7,18288076,18288073,377866.20339,301271.682432,6.010551,3098.955025,6,18288027,166997.213483,1395934.711834,1592995,7387808.666667,18486495,7017495.135882,1369160,6485955,18288027,7379205.392399,TOR
56240052,56240006,56240006,453,859,7826993,7866684,1442051.435897,1442051.435897,1.422474,452.755627,38,7826931,711899.392405,1552078.698303,1261901,4003628.357143,8064385,1988358.434612,1199205,3491066.714286,7826931,2036111.446305,TOR
47501880,47501880,47501016,369,694,13398352,13398349,2159176.363636,2065261.565217,0.989435,313.924417,38,13398303,1032649.565217,3117975.970703,2058523,7847868.166667,13602552,5996199.629501,1868173,7295715.666667,13398303,5758767.962316,TOR
41125783,41125737,41125729,309,630,18916168,18953973,3427144.75,3427144.083333,0.632207,196.932421,39,18916121,1645031.32,4829530.449652,1387957,8180895.6,19155179,8814656.122739,1198204,7974591,18916121,8792334.925553,TOR
18722805,18722760,18722764,183368,183375,5039527,5039529,1440212.307692,1440212.615385,1.495502,520.755303,41,5039483,693437.222222,1393933.926753,2458743,3648362.6,5509739,1260826.485051,2268284,3396691.4,5039483,1164264.793678,TOR
59986848,59986444,59986545,223232,222878,59763212,59763667,30000000,30000000,0.100022,31.15683,51,59763212,12000000,26700000,59986444,60000000,59986444,0,59763212,59800000,59763212,0,TOR
59691922,59691922,59691525,38,294,8920191,8920176,473745.412698,519056.73913,4.070903,1625.814629,12,8920132,246660.834711,937357.435199,1870410,5426355.363636,13287280,3476526.070776,1441810,3864237.181818,8920132,2335955.646405,TOR
59971451,59971120,59971072,81,268,9007675,8967823,444230.518519,491566.163934,4.318722,1595.592543,11,8967780,232447.484496,947927.504688,1578485,4976180,14246140,4094262.853751,1386834,3561357.083333,8967780,2800091.74492,TOR
52181812,52181262,52181464,116,128,7635687,7635683,285143.508197,324108.47205,6.630663,2692.834814,13,7635641,151251.628986,706006.050513,2354282,6498738,12621060,2851029.836314,1280549,4137260.125,7635641,2296176.806423,TOR
59301757,59301757,59300210,74,13,6044386,6005620,159413.325269,182462.184615,11.787172,5085.228756,0,6005620,84959.537249,346660.965322,1815061,6260486.375,13089627,4042679.904251,1041880,2717439.25,6005620,1672018.356766,TOR
49522870,49522463,49522623,10,195,11131414,11131551,231413.378505,266250.66129,8.117462,3497.51539,8,11131370,123498.428928,713865.442169,6024499,11100000,15710197,3965858.725386,3053901,6462830,11131370,3379491.566999,TOR
59909952,59871058,59909952,170,217,18886134,18886140,1129642.603774,1361589.818182,1.65248,625.622267,11,18886092,611326.040816,2641445.627333,6983972,11600000,19445347,4798747.807293,4956581,11000000,18886092,5135133.104544,TOR
39170259,39169706,39169993,478,346,14620800,14623641,816035.541667,1058648.459459,2.221073,808.955591,8,14620800,455468.127907,2054029.396349,4371016,9592850,14622127,4225311.032571,2803964,8689677,14620800,4944141.228067,TOR
59549638,59549638,59510361,21,2,15143010,15181762,48375.010561,26009.773164,59.127144,48947.938189,2,15142960,16917.510795,291286.185835,1455910,8028620.428571,21240429,7999556.835548,1097975,4276937.142857,15142960,5219341.059897,TOR
56281023,56280964,56243760,6,5,14287553,14323870,23324.062992,32473.30254,73.683806,57651.919369,0,14287553,13574.776411,263205.540373,2100395,9159652.333333,19943733,6699894.963322,1295132,5150804.833333,14287553,4920576.078613,TOR
58288708,58288708,58288514,0,2,10127505,10164480,9987.784099,10460.968055,195.74975,158153.788552,0,10127505,5109.011132,106895.459967,2880323,8509530.833333,14259830,4573862.911591,1026065,3189767.5,10127505,3469007.464738,TOR
59998374,59857969,59998374,19,4,10876022,10875878,88156.066274,49340.768092,31.617524,25122.88083,0,10875691,31644.712025,411908.902723,1157706,8530087,15979790,5592535.535779,1043926,5021626.142857,10875691,4801315.035729,TOR
58410040,58409918,58282644,18,0,12577665,12577601,46357.077778,24885.842869,61.701721,50437.869928,0,12577354,16211.501527,224214.765367,1795396,6969136.5,24458826,7915091.395541,1017513,2711532,12577354,3993055.802474,TOR
59906014,59906014,59905620,0,0,11309804,11309809,16841.724487,15212.194007,125.146033,101582.071543,0,11309636,7991.73079,161683.023336,1987554,9336307.166667,24445798,8246962.549555,1038826,4132736.833333,11309636,4101432.554175,TOR
59524810,59487493,59524810,0,0,5495394,5532187,16621.260967,14933.469644,127.123463,102488.575772,0,5495342,7867.408142,104013.164493,1888574,7201739.875,17399593,5079131.597944,1068773,2582783,5495342,1600565.79756,TOR
59603171,59600582,59603171,0,0,11384491,11384388,19906.674015,20695.545486,98.585359,78554.662805,0,11384182,10145.220596,180046.489591,5005921,9797445,23797424,7224645.531843,1141907,4313305.5,11384182,3726811.244548,TOR
59614951,59597925,59614637,0,2,3325381,3325481,10149.510388,10651.17688,192.418174,154856.170225,0,3325325,5197.467393,65846.969694,3507044,9118112,19393670,6281513.74065,1037259,2334866,3325325,994447.879584,TOR
53336191,53336191,53298070,6,0,2372496,2369363,17244.161332,18340.698555,112.512721,87121.313181,0,2369363,8889.365167,58630.353646,13107949,16500000,19308865,3135240.491143,1074761,1683404,2369363,650754.87512,TOR
30662365,30662365,30622845,21,2,9992775,10031214,29341.976077,14383.675434,103.579747,90852.059194,2,9992723,9657.437795,206615.640735,6094882,10700000,15388000,6571226.756167,5594735,7793729,9992723,3109847.138377,TOR
59982084,59981836,59981892,33,37,19093175,19131774,363526.278788,292594.595122,6.201852,2512.300173,10,19093175,161676.77628,1263604.752189,5472939,12000000,19529743,6558867.237545,1371630,9260123.75,19093175,9139157.151445,TOR
53487428,53487428,53449748,4,5,13776723,13814790,19635.619677,26981.195356,88.001988,68484.448346,2,13776723,11365.794305,246144.775575,3458455,10600000,14210121,4297965.350913,1056232,5933225.6,13776723,5055666.547946,TOR
59354782,59354609,59354439,0,0,21154007,21190617,42487.193271,57569.775946,40.940257,31312.826656,0,21154007,24435.892137,522966.097322,5997666,14000000,21655875,6397879.943984,1482083,10100000,21154007,9117693.24927,TOR
55411360,55398484,55372271,0,5,16497418,16535497,20419.640251,28122.026917,84.531403,65859.040457,0,16497418,11832.449285,310949.051453,5173385,11000000,17036418,4618716.347524,1429679,7459652,16497418,6513518.235863,TOR
59840089,59839968,59839889,0,0,13866683,13906507,21983.823659,30115.696527,78.726487,61274.708331,0,13866683,12704.902123,277530.149924,6127545,11300000,14322051,3168095.475837,1497281,6704017.8,13866683,5683093.001279,TOR
59958175,59921633,59957226,0,0,8295333,8295597,13721.463934,11678.462407,158.493817,130389.725838,0,8295333,6310.058409,128423.597532,3384955,8216157.714286,13458081,3506716.982535,1403055,4026284,8295333,2551573.39749,TOR
56802604,56802167,56765461,0,0,840607,839239,5888.065409,3356.321232,467.619407,412753.964589,0,839239,2138.571741,14401.466679,-1,0,-1,0,-1,0,-1,0,TOR
57363937,57363937,57363110,0,2,13202468,13202730,14195.480574,19551.162236,121.626938,95484.694504,0,13202468,8223.041428,231839.878697,9251785,11400000,13563609,1790158.203957,3309274,7478527.8,13202468,4776380.203981,TOR
59966218,59965856,59965854,0,0,11660606,11660606,24179.780645,33112.012148,71.590308,55269.135032,0,11660548,13971.625815,206326.440284,4308849,14100000,31594415,12100000,1181911,5147659.5,11660548,4537501.86985,TOR
59715225,59714065,59715225,0,0,8289530,8287983,27877.714753,39157.52459,61.441617,48248.733887,0,8287983,16280.050436,226594.337183,1558650,5024382.272727,10371670,3262710.556071,1113604,3332776,8287983,2427769.654444,TOR
